x,y
59.28335416770839,9868.75379176701
59.293349667483376,9875.411180044412
59.30334516725837,9882.071936022552
59.31334066703336,9888.73606083695
59.323336166808346,9895.403555623334
59.333331666583334,9902.074421517615
59.34332716635832,9908.748659655896
59.35332266613331,9915.426271174474
59.3633181659083,9922.107257209836
59.37331366568329,9928.791618898666
59.38330916545828,9935.479357377824
59.393304665233266,9942.170473784376
59.403300165008254,9948.864969255574
59.41329566478324,9955.562844928863
59.42329116455823,9962.264101941877
59.433286664333224,9968.968741432449
59.44328216410821,9975.67676453859
59.4532776638832,9982.388172398509
59.46327316365819,9989.10296615061
59.473268663433174,9995.82114693349
59.48326416320816,10002.542715885924
59.49325966298316,10009.267674146899
59.503255162758144,10015.996022855568
59.51325066253313,10022.727763151299
59.52324616230812,10029.462896173636
59.53324166208311,10036.201423062324
59.543237161858094,10042.943344957293
59.55323266163309,10049.688662998673
59.56322816140808,10056.43737832677
59.573223661183064,10063.189492082094
59.58321916095805,10069.945005405343
59.59321466073304,10076.703919437407
59.60321016050803,10083.466235319369
59.61320566028302,10090.231954192503
59.62320116005801,10097.001077198262
59.633196659833,10103.773605478309
59.643192159607985,10110.54954017449
59.65318765938297,10117.328882428843
59.66318315915796,10124.111633383596
59.673178658932954,10130.897794181174
59.68317415870794,10137.687365964182
59.69316965848293,10144.480349875426
59.70316515825792,10151.276747057902
59.713160658032905,10158.076558654799
59.72315615780789,10164.879785809488
59.73315165758289,10171.68642966555
59.743147157357875,10178.49649136673
59.75314265713286,10185.30997205699
59.76313815690785,10192.12687288047
59.77313365668284,10198.947194981505
59.783129156457825,10205.770939504624
59.79312465623281,10212.598107594542
59.80312015600781,10219.428700396174
59.813115655782795,10226.26271905461
59.82311115555778,10233.100164715146
59.83310665533277,10239.941038523266
59.84310215510776,10246.785341624645
59.853097654882745,10253.633075165151
59.86309315465774,10260.484240290842
59.87308865443273,10267.33883814796
59.883084154207715,10274.19686988295
59.8930796539827,10281.058336642442
59.90307515375769,10287.923239573262
59.91307065353268,10294.791579822422
59.92306615330767,10301.663358537131
59.93306165308266,10308.538576864783
59.94305715285765,10315.417235952966
59.953052652632635,10322.299336949462
59.96304815240762,10329.184881002244
59.97304365218261,10336.073869259471
59.983039151957605,10342.966302869505
59.99303465173259,10349.862182980884
60.00303015150758,10356.761510742344
60.01302565128257,10363.66428730282
60.023021151057556,10370.570513811428
60.03301665083254,10377.480191417482
60.04301215060754,10384.393321270487
60.053007650382526,10391.309904520129
60.06300315015751,10398.2299423163
60.0729986499325,10405.153435809074
60.08299414970749,10412.08038614872
60.092989649482476,10419.0107944857
60.10298514925747,10425.944661970669
60.11298064903246,10432.88198975446
60.122976148807446,10439.82277898811
60.13297164858243,10446.767030822846
60.14296714835742,10453.714746410087
60.15296264813241,10460.665926901438
60.1629581479074,10467.620573448707
60.17295364768239,10474.578687203872
60.18294914745738,10481.54026931912
60.192944647232366,10488.50532094683
60.202940147007354,10495.47384323956
60.21293564678234,10502.445837350075
60.22293114655733,10509.421304431316
60.232926646332324,10516.400245636432
60.24292214610731,10523.382662118742
60.2529176458823,10530.368555031773
60.262913145657286,10537.35792552924
60.272908645432274,10544.35077476505
60.28290414520726,10551.347103893295
60.292899644982256,10558.34691406827
60.302895144757244,10565.350206444447
60.31289064453223,10572.3569821765
60.32288614430722,10579.367242419288
60.33288164408221,10586.38098832787
60.342877143857194,10593.398221057487
60.35287264363219,10600.418941763583
60.36286814340718,10607.443151601776
60.372863643182164,10614.470851727889
60.38285914295715,10621.502043297933
60.39285464273214,10628.536727468108
60.40285014250713,10635.574905394811
60.41284564228212,10642.616578234632
60.42284114205711,10649.661747144333
60.4328366418321,10656.71041328089
60.442832141607084,10663.762577801464
60.45282764138207,10670.818241863402
60.46282314115706,10677.877406624246
60.472818640932054,10684.940073241738
60.48281414070704,10692.00624287379
60.49280964048203,10699.075916678521
60.50280514025702,10706.149095814244
60.512800640032005,10713.225781439452
60.52279613980699,10720.30597471284
60.53279163958199,10727.389676793295
60.542787139356975,10734.47688883988
60.55278263913196,10741.567612011859
60.56277813890695,10748.661847468693
60.57277363868194,10755.75959637003
60.582769138456925,10762.860859875707
60.59276463823192,10769.96563914576
60.60276013800691,10777.073935340399
60.612755637781895,10784.185749620045
60.62275113755688,10791.3010831453
60.63274663733187,10798.419937076962
60.64274213710686,10805.542312576017
60.652737636881845,10812.668210803644
60.66273313665684,10819.797632921218
60.67272863643183,10826.930580090291
60.682724136206815,10834.06705347262
60.6927196359818,10841.207054230148
60.70271513575679,10848.350583525014
60.71271063553178,10855.497642519545
60.72270613530677,10862.648232376263
60.73270163508176,10869.802354257869
60.74269713485675,10876.960009327267
60.752692634631735,10884.121198747553
60.76268813440672,10891.285923682008
60.77268363418171,10898.454185294111
60.782679133956705,10905.625984747532
60.79267463373169,10912.801323206118
60.80267013350668,10919.980201833927
60.81266563328167,10927.162621795198
60.822661133056656,10934.348584254365
60.83265663283164,10941.538090376052
60.84265213260664,10948.731141325079
60.852647632381625,10955.927738266442
60.86264313215661,10963.127882365347
60.8726386319316,10970.331574787182
60.88263413170659,10977.538816697524
60.892629631481576,10984.749609262153
60.90262513125657,10991.963953647035
60.91262063103156,10999.181851018313
60.922616130806546,11006.403302542341
60.93261163058153,11013.628309385656
60.94260713035652,11020.856872714989
60.95260263013151,11028.08899369726
60.9625981299065,11035.324673499586
60.97259362968149,11042.563913289261
60.98258912945648,11049.806714233788
60.992584629231466,11057.053077500848
61.00258012900645,11064.303004258323
61.01257562878144,11071.556495674282
61.022571128556436,11078.81355291699
61.03256662833142,11086.07417715489
61.04256212810641,11093.338369556628
61.0525576278814,11100.606131291042
61.062553127656386,11107.877463527158
61.072548627431374,11115.152367434193
61.08254412720636,11122.43084418156
61.092539626981356,11129.712894938857
61.102535126756344,11136.998520875872
61.11253062653133,11144.287723162592
61.12252612630632,11151.580502969193
61.13252162608131,11158.876861466038
61.142517125856294,11166.176799823688
61.15251262563129,11173.480319212897
61.162508125406276,11180.787420804592
61.172503625181264,11188.098105769914
61.18249912495625,11195.412375280186
61.19249462473124,11202.73023050692
61.20249012450623,11210.051672621823
61.21248562428122,11217.3767027968
61.22248112405621,11224.705322203929
61.2324766238312,11232.037532015493
61.242472123606184,11239.373333403966
61.25246762338117,11246.71272754201
61.26246312315616,11254.05571560248
61.272458622931154,11261.402298758429
61.28245412270614,11268.752478183082
61.29244962248113,11276.106255049874
61.30244512225612,11283.463630532424
61.312440622031104,11290.824605804544
61.32243612180609,11298.18918204024
61.33243162158109,11305.557360413706
61.342427121356074,11312.929142099323
61.35242262113106,11320.30452827167
61.36241812090605,11327.683520105518
61.37241362068104,11335.066118775825
61.382409120456025,11342.452325457743
61.39240462023102,11349.842141326622
61.40240012000601,11357.235567557984
61.412395619780995,11364.63260532756
61.42239111955598,11372.033255811268
61.43238661933097,11379.437520185214
61.44238211910596,11386.845399625703
61.45237761888095,11394.256895309229
61.46237311865594,11401.672008412463
61.47236861843093,11409.090740112286
61.482364118205915,11416.51309158576
61.4923596179809,11423.939064010148
61.50235511775589,11431.368658562895
61.51235061753088,11438.801876421641
61.52234611730587,11446.238718764222
61.53234161708086,11453.679186768652
61.54233711685585,11461.123281613149
61.552332616630835,11468.571004476118
61.56232811640582,11476.022356536158
61.57232361618081,11483.477338972054
61.582319115955805,11490.935952962793
61.59231461573079,11498.398199687537
61.60231011550578,11505.864080325651
61.61230561528077,11513.33359605669
61.622301115055755,11520.806748060397
61.63229661483074,11528.283537516714
61.64229211460574,11535.76396560577
61.652287614380725,11543.248033507874
61.66228311415571,11550.735742403545
61.6722786139307,11558.227093473484
61.68227411370569,11565.722087898583
61.692269613480676,11573.22072685993
61.70226511325567,11580.723011538807
61.71226061303066,11588.228943116668
61.722256112805646,11595.73852277518
61.73225161258063,11603.251751696194
61.74224711235562,11610.768631061752
61.75224261213061,11618.289162054089
61.7622381119056,11625.81334585563
61.77223361168059,11633.341183648987
61.78222911145558,11640.87267661697
61.792224611230566,11648.407825942579
61.80222011100555,11655.946632809004
61.81221561078054,11663.489098399628
61.822211110555536,11671.035223898029
61.83220661033052,11678.585010487961
61.84220211010551,11686.138459353388
61.8521976098805,11693.695571678454
61.862193109655486,11701.256348647503
61.872188609430474,11708.82079144506
61.88218410920547,11716.388901255856
61.892179608980456,11723.96067926479
61.90217510875544,11731.536126656978
61.91217060853043,11739.115244617711
61.92216610830542,11746.69803433248
61.932161608080406,11754.28449698696
61.9421571078554,11761.874633767029
61.95215260763039,11769.468445858738
61.962148107405376,11777.065934448347
61.972143607180364,11784.667100722298
61.98213910695535,11792.271945867229
61.99213460673034,11799.880471069966
62.00213010650533,11807.492677517526
62.01212560628032,11815.108566397132
62.02212110605531,11822.728138896166
62.032116605830296,11830.351396202232
62.042112105605284,11837.97833950311
62.05210760538027,11845.60896998678
62.06210310515526,11853.243288841411
62.072098604930254,11860.88129725536
62.08209410470524,11868.522996417174
62.09208960448023,11876.168387515592
62.10208510425522,11883.817471739552
62.112080604030204,11891.470250278178
62.12207610380519,11899.126724320788
62.13207160358019,11906.786895056886
62.142067103355174,11914.45076367617
62.15206260313016,11922.118331368527
62.16205810290515,11929.789599324045
62.17205360268014,11937.464568732992
62.182049102455125,11945.143240785836
62.19204460223012,11952.825616673234
62.20204010200511,11960.511697586022
62.212035601780094,11968.20148471525
62.22203110155508,11975.894979252142
62.23202660133007,11983.59218238812
62.24202210110506,11991.293095314799
62.25201760088005,11998.997719223986
62.26201310065504,12006.706055307666
62.27200860043003,12014.418104758033
62.282004100205015,12022.133868767463
62.29199959998,12029.853348528528
62.30199509975499,12037.576545233987
62.311990599529985,12045.303460076797
62.32198609930497,12053.034094250095
62.33198159907996,12060.76844894722
62.34197709885495,12068.506525361696
62.351972598629935,12076.248324687243
62.36196809840492,12083.993848117772
62.37196359817992,12091.74309684739
62.381959097954905,12099.496072070373
62.39195459772989,12107.252774981214
62.40195009750488,12115.013206774589
62.41194559727987,12122.777368645364
62.421941097054855,12130.545261788597
62.43193659682984,12138.316887399535
62.44193209660484,12146.092246673627
62.451927596379825,12153.871340806492
62.46192309615481,12161.654170993961
62.4719185959298,12169.440738432048
62.48191409570479,12177.23104431696
62.491909595479775,12185.025089845096
62.50190509525477,12192.822876213047
62.51190059502976,12200.624404617587
62.521896094804745,12208.42967625569
62.53189159457973,12216.238692324523
62.54188709435472,12224.051454021435
62.55188259412971,12231.867962543978
62.5618780939047,12239.688219089894
62.57187359367969,12247.5122248571
62.58186909345468,12255.339981043722
62.591864593229666,12263.171488848073
62.60186009300465,12271.006749468654
62.61185559277964,12278.845764104162
62.621851092554635,12286.68853395349
62.63184659232962,12294.5350602157
62.64184209210461,12302.385344090068
62.6518375918796,12310.239386776057
62.661833091654586,12318.097189473316
62.67182859142957,12325.958753381688
62.68182409120457,12333.824079701219
62.691819590979556,12341.693169632115
62.70181509075454,12349.566024374804
62.71181059052953,12357.442645129893
62.72180609030452,12365.323033098184
62.731801590079506,12373.207189480669
62.7417970898545,12381.095115478533
62.75179258962949,12388.986812293142
62.761788089404476,12396.882281126069
62.77178358917946,12404.781523179068
62.78177908895445,12412.684539654088
62.79177458872944,12420.591331753272
62.80177008850443,12428.501900678953
62.81176558827942,12436.416247633648
62.82176108805441,12444.334373820071
62.831756587829396,12452.256280441132
62.841752087604384,12460.181968699924
62.85174758737937,12468.111439799739
62.86174308715436,12476.044694944056
62.871738586929354,12483.981735336552
62.88173408670434,12491.922562181078
62.89172958647933,12499.867176681695
62.90172508625432,12507.815580042648
62.911720586029304,12515.767773468373
62.92171608580429,12523.7237581635
62.931711585579286,12531.68353533285
62.941707085354274,12539.64710618143
62.95170258512926,12547.614471914443
62.96169808490425,12555.585633737284
62.97169358467924,12563.560592855541
62.981689084454224,12571.539350474988
62.99168458422922,12579.5219078016
63.00168008400421,12587.508266041525
63.011675583779194,12595.498426401118
63.02167108355418,12603.492390086925
63.03166658332917,12611.490158305678
63.04166208310416,12619.491732264303
63.05165758287915,12627.497113169919
63.06165308265414,12635.506302229827
63.07164858242913,12643.519300651531
63.081644082204114,12651.536109642722
63.0916395819791,12659.556730411281
63.10163508175409,12667.581164165282
63.111630581529084,12675.609412112997
63.12162608130407,12683.641475462871
63.13162158107906,12691.677355423557
63.14161708085405,12699.717053203894
63.151612580629035,12707.760570012913
63.16160808040402,12715.807907059838
63.17160358017902,12723.859065554087
63.181599079954005,12731.914046705251
63.19159457972899,12739.972851723136
63.20159007950398,12748.035481817727
63.21158557927897,12756.101938199205
63.221581079053955,12764.172222077941
63.23157657882895,12772.2463346645
63.24157207860394,12780.324277169628
63.251567578378925,12788.406050804273
63.26156307815391,12796.49165677957
63.2715585779289,12804.581096306849
63.28155407770389,12812.674370597628
63.291549577478875,12820.771480863617
63.30154507725387,12828.872428316727
63.31154057702886,12836.977214169036
63.321536076803845,12845.085839632835
63.33153157657883,12853.198305920601
63.34152707635382,12861.314614245004
63.35152257612881,12869.434765818898
63.3615180759038,12877.558761855342
63.37151357567879,12885.686603567563
63.38150907545378,12893.818292169004
63.391504575228765,12901.95382887329
63.40150007500375,12910.093214894232
63.41149557477874,12918.236451445842
63.421491074553735,12926.383539742323
63.43148657432872,12934.534480998054
63.44148207410371,12942.689276427622
63.4514775738787,12950.847927245799
63.461473073653686,12959.01043466755
63.47146857342867,12967.176799908033
63.48146407320367,12975.347024182598
63.491459572978656,12983.521108706773
63.50145507275364,12991.699054696295
63.51145057252863,12999.880863367085
63.52144607230362,13008.066535935255
63.531441572078606,13016.256073617109
63.5414370718536,13024.44947762915
63.55143257162859,13032.646749188052
63.561428071403576,13040.8478895107
63.57142357117856,13049.052899814165
63.58141907095355,13057.261781315707
63.59141457072854,13065.474535232777
63.60141007050353,13073.691162783029
63.61140557027852,13081.911665184285
63.62140107005351,13090.136043654576
63.631396569828496,13098.364299412122
63.641392069603484,13106.596433675333
63.65138756937847,13114.832447662811
63.661383069153466,13123.072342593352
63.67137856892845,13131.316119685931
63.68137406870344,13139.563780159726
63.69136956847843,13147.815325234107
63.701365068253416,13156.07075612863
63.711360568028404,13164.330074063046
63.72135606780339,13172.593280257295
63.731351567578386,13180.860375931517
63.741347067353374,13189.131362306023
63.75134256712836,13197.406240601333
63.76133806690335,13205.685012038155
63.77133356667834,13213.967677837385
63.781329066453324,13222.254239220116
63.79132456622832,13230.544697407635
63.801320066003306,13238.839053621397
63.811315565778294,13247.137309083077
63.82131106555328,13255.439465014528
63.83130656532827,13263.745522637797
63.84130206510326,13272.05548317512
63.85129756487825,13280.369347848935
63.86129306465324,13288.687117881851
63.87128856442823,13297.008794496685
63.881284064203214,13305.33437891644
63.8912795639782,13313.663872364308
63.90127506375319,13321.997276063685
63.911270563528184,13330.334591238143
63.92126606330317,13338.67581911145
63.93126156307816,13347.020960907563
63.94125706285315,13355.37001785064
63.951252562628135,13363.722991165023
63.96124806240312,13372.079882075246
63.97124356217812,13380.440691806043
63.981239061953104,13388.805421582318
63.99123456172809,13397.174072629186
64.00123006150308,13405.54664617195
64.01122556127807,13413.923143436097
64.02122106105305,13422.303565647315
64.03121656082804,13430.687914031478
64.04121206060303,13439.07618981465
64.05120756037802,13447.46839422309
64.061203060153,13455.864528483246
64.07119855992799,13464.264593821757
64.08119405970298,13472.668591465457
64.09118955947798,13481.076522641382
64.10118505925296,13489.48838857671
64.11118055902794,13497.904190498879
64.12117605880294,13506.323929635491
64.13117155857793,13514.74760721431
64.14116705835292,13523.175224463326
64.15116255812791,13531.606782610712
64.1611580579029,13540.042282884831
64.17115355767788,13548.48172651424
64.18114905745287,13556.925114727677
64.19114455722786,13565.37244875409
64.20114005700285,13573.8237298226
64.21113555677783,13582.278959162526
64.22113105655282,13590.738138003384
64.23112655632781,13599.201267574877
64.2411220561028,13607.668349106898
64.2511175558778,13616.139383829543
64.26111305565279,13624.614372973067
64.27110855542777,13633.093317767947
64.28110405520276,13641.576219444849
64.29109955497775,13650.063079234616
64.30109505475274,13658.553898368302
64.31109055452772,13667.04867807713
64.32108605430271,13675.547419592533
64.3310815540777,13684.050124146124
64.34107705385269,13692.556792969712
64.35107255362767,13701.067427295298
64.36106805340266,13709.582028355075
64.37106355317766,13718.100597381434
64.38105905295265,13726.623135606922
64.39105455272764,13735.149644264322
64.40105005250263,13743.680124586594
64.41104555227761,13752.214577806875
64.4210410520526,13760.753005158513
64.43103655182759,13769.295407875037
64.44103205160258,13777.841787190171
64.45102755137756,13786.392144337826
64.46102305115255,13794.946480552111
64.47101855092754,13803.504797067317
64.48101405070253,13812.067095117936
64.49100955047753,13820.633375938656
64.50100505025252,13829.203640764332
64.5110005500275,13837.77789083003
64.52099604980249,13846.356127371006
64.53099154957748,13854.938351622704
64.54098704935247,13863.524564820766
64.55098254912745,13872.114768201014
64.56097804890244,13880.70896299947
64.57097354867743,13889.307150452343
64.58096904845242,13897.909331796036
64.5909645482274,13906.515508267143
64.60096004800239,13915.125681102449
64.61095554777738,13923.739851538929
64.62095104755238,13932.358020813765
64.63094654732737,13940.98019016429
64.64094204710236,13949.606360828067
64.65093754687734,13958.23653404284
64.66093304665233,13966.87071104654
64.67092854642732,13975.508893077294
64.6809240462023,13984.151081373417
64.6909195459773,13992.797277173415
64.70091504575228,14001.44748171599
64.71091054552727,14010.101696240028
64.72090604530226,14018.759921984618
64.73090154507724,14027.422160189026
64.74089704485225,14036.088412092735
64.75089254462723,14044.75867893537
64.76088804440222,14053.432961956796
64.77088354417721,14062.111262397051
64.7808790439522,14070.793581496366
64.79087454372718,14079.47992049516
64.80087004350217,14088.170280634045
64.81086554327716,14096.864663153829
64.82086104305215,14105.563069295511
64.83085654282714,14114.26550030027
64.84085204260212,14122.971957409487
64.85084754237711,14131.68244186474
64.86084304215211,14140.396954907792
64.8708385419271,14149.11549778058
64.88083404170209,14157.838071725255
64.89082954147707,14166.564677984154
64.90082504125206,14175.295317799806
64.91082054102705,14184.02999241493
64.92081604080204,14192.768703072432
64.93081154057703,14201.511451015418
64.94080704035201,14210.258237487178
64.950802540127,14219.009063731197
64.96079803990199,14227.763930991152
64.97079353967698,14236.522840510906
64.98078903945198,14245.285793534536
64.99078453922696,14254.052791306263
65.00078003900195,14262.82383507054
65.01077553877694,14271.598926072
65.02077103855193,14280.378065555473
65.03076653832692,14289.161254765964
65.0407620381019,14297.948494948689
65.05075753787689,14306.739787349043
65.06075303765188,14315.535133212616
65.07074853742687,14324.334533785186
65.08074403720185,14333.13799031273
65.09073953697684,14341.94550404141
65.10073503675183,14350.757076217584
65.11073053652683,14359.572708087806
65.12072603630182,14368.392400898794
65.1307215360768,14377.216155897486
65.1407170358518,14386.043974331009
65.15071253562678,14394.87585744667
65.16070803540177,14403.711806491972
65.17070353517676,14412.551822714613
65.18069903495174,14421.395907362481
65.19069453472673,14430.244061683654
65.20069003450172,14439.096286926395
65.2106855342767,14447.952584339175
65.2206810340517,14456.812955170637
65.2306765338267,14465.677400669643
65.24067203360168,14474.545922085199
65.25066753337667,14483.418520666548
65.26066303315166,14492.295197663105
65.27065853292665,14501.175954324479
65.28065403270163,14510.060791900474
65.29064953247662,14518.949711641078
65.30064503225161,14527.842714796481
65.3106405320266,14536.73980261705
65.32063603180158,14545.640976353354
65.33063153157657,14554.546237256156
65.34062703135156,14563.455586576396
65.35062253112656,14572.369025565235
65.36061803090155,14581.286555473976
65.37061353067654,14590.208177554156
65.38060903045152,14599.13389305749
65.39060453022651,14608.06370323588
65.4006000300015,14616.997609341432
65.41059552977649,14625.935612626427
65.42059102955147,14634.87771434335
65.43058652932646,14643.823915744872
65.44058202910145,14652.774218083858
65.45057752887644,14661.728622613358
65.46057302865142,14670.68713058662
65.47056852842641,14679.649743257081
65.48056402820141,14688.616461878386
65.4905595279764,14697.587287704326
65.50055502775139,14706.562221988928
65.51055052752638,14715.541265986394
65.52054602730136,14724.524420951118
65.53054152707635,14733.511688137689
65.54053702685134,14742.503068800877
65.55053252662633,14751.498564195657
65.56052802640131,14760.49817557719
65.5705235261763,14769.501904200823
65.58051902595129,14778.5097513221
65.59051452572628,14787.521718196758
65.60051002550128,14796.537806080734
65.61050552527627,14805.55801623012
65.62050102505125,14814.582349901235
65.63049652482624,14823.610808350582
65.64049202460123,14832.643392834854
65.65048752437622,14841.680104610927
65.6604830241512,14850.720944935882
65.67047852392619,14859.765915066982
65.68047402370118,14868.815016261684
65.69046952347617,14877.868249777637
65.70046502325116,14886.925616872677
65.71046052302614,14895.987118804844
65.72045602280114,14905.052756832363
65.73045152257613,14914.122532213632
65.74044702235112,14923.196446207261
65.75044252212611,14932.274500072052
65.7604380219011,14941.356695066994
65.77043352167608,14950.443032451261
65.78042902145107,14959.533513484232
65.79042452122606,14968.62813942546
65.80042002100105,14977.72691153471
65.81041552077603,14986.829831071918
65.82041102055102,14995.936899297229
65.83040652032601,15005.048117470964
65.84040202010101,15014.163486853655
65.850397519876,15023.283008705992
65.86039301965099,15032.40668428889
65.87038851942597,15041.534514863442
65.88038401920096,15050.666501690934
65.89037951897595,15059.802646032836
65.90037501875094,15068.942949150825
65.91037051852592,15078.087412306753
65.92036601830091,15087.236036762679
65.9303615180759,15096.388823780837
65.94035701785089,15105.545774623666
65.95035251762587,15114.70689055379
65.96034801740086,15123.872172834024
65.97034351717586,15133.041622727389
65.98033901695085,15142.21524149706
65.99033451672584,15151.393030406438
66.00033001650083,15160.57499071911
66.01032551627581,15169.761123698845
66.0203210160508,15178.951430609606
66.03031651582579,15188.145912715558
66.04031201560078,15197.34457128104
66.05030751537576,15206.547407570593
66.06030301515075,15215.754422848951
66.07029851492574,15224.965618381035
66.08029401470073,15234.180995431956
66.09028951447573,15243.400555267033
66.10028501425072,15252.624299151737
66.1102805140257,15261.852228351767
66.12027601380069,15271.084344133002
66.13027151357568,15280.320647761517
66.14026701335067,15289.561140503565
66.15026251312565,15298.805823625607
66.16025801290064,15308.054698394284
66.17025351267563,15317.307766076436
66.18024901245062,15326.565027939085
66.1902445122256,15335.826485249452
66.20024001200059,15345.092139274946
66.2102355117756,15354.361991283185
66.22023101155058,15363.636042541935
66.23022651132557,15372.914294319193
66.24022201110056,15382.196747883132
66.25021751087554,15391.483404502123
66.26021301065053,15400.774265444727
66.27020851042552,15410.069331979685
66.2802040102005,15419.368605375948
66.2901995099755,15428.672086902643
66.30019500975048,15437.979777829098
66.31019050952547,15447.29167942483
66.32018600930046,15456.607792959541
66.33018150907544,15465.92811970313
66.34017700885045,15475.252660925706
66.35017250862543,15484.581417897518
66.36016800840042,15493.914391889055
66.37016350817541,15503.251584170981
66.3801590079504,15512.59299601415
66.39015450772538,15521.93862868961
66.40015000750037,15531.288483468597
66.41014550727536,15540.642561622548
66.42014100705035,15550.000864423078
66.43013650682533,15559.363393142
66.44013200660032,15568.730149051322
66.45012750637531,15578.101133423233
66.46012300615031,15587.47634753014
66.4701185059253,15596.855792644592
66.48011400570029,15606.23947003937
66.49010950547527,15615.627380987438
66.50010500525026,15625.019526761947
66.51010050502525,15634.415908636238
66.52009600480024,15643.816527883851
66.53009150457522,15653.221385778514
66.54008700435021,15662.630483594141
66.5500825041252,15672.043822604843
66.56007800390019,15681.461404084917
66.57007350367518,15690.883229308865
66.58006900345018,15700.309299551376
66.59006450322516,15709.739616087301
66.60006000300015,15719.174180191718
66.61005550277514,15728.612993139888
66.62005100255013,15738.05605620726
66.63004650232511,15747.503370669474
66.6400420021001,15756.95493780236
66.65003750187509,15766.410758881948
66.66003300165008,15775.870835184443
66.67002850142507,15785.335167986263
66.68002400120005,15794.803758563998
66.69001950097504,15804.27660819444
66.70001500075004,15813.753718154583
66.71001050052503,15823.235089721571
66.72000600030002,15832.720724172781
66.730001500075,15842.21062278577
66.73999699984999,15851.70478683828
66.74999249962498,15861.203217608256
66.75998799939997,15870.705916373818
66.76998349917496,15880.212884413297
66.77997899894994,15889.724123005195
66.78997449872493,15899.239633428218
66.79996999849992,15908.759416961268
66.8099654982749,15918.283474883423
66.8199609980499,15927.81180847396
66.8299564978249,15937.344419012368
66.83995199759988,15946.881307778276
66.84994749737487,15956.422476051552
66.85994299714986,15965.967925112232
66.86993849692485,15975.517656240561
66.87993399669983,15985.07167071696
66.88992949647482,15994.629969822046
66.89992499624981,16004.192554836627
66.9099204960248,16013.759427041705
66.91991599579978,16023.330587718474
66.92991149557477,16032.906038148309
66.93990699534976,16042.485779612793
66.94990249512476,16052.069813393702
66.95989799489975,16061.658140772966
66.96989349467474,16071.250763032747
66.97988899444972,16080.847681455387
66.98988449422471,16090.448897323418
66.9998799939997,16100.054411919557
67.00987549377469,16109.664226526726
67.01987099354967,16119.278342428024
67.02986649332466,16128.896760906755
67.03986199309965,16138.519483246402
67.04985749287464,16148.146510730647
67.05985299264962,16157.777844643362
67.06984849242463,16167.41348626862
67.07984399219961,16177.053436890652
67.0898394919746,16186.69769779392
67.09983499174959,16196.346270263051
67.10983049152458,16205.99915558288
67.11982599129956,16215.65635503843
67.12982149107455,16225.317869914903
67.13981699084954,16234.983701497713
67.14981249062453,16244.653851072442
67.15980799039951,16254.328319924885
67.1698034901745,16264.007109341013
67.17979898994949,16273.690220606999
67.18979448972448,16283.377655009199
67.19978998949948,16293.06941383418
67.20978548927447,16302.765498368655
67.21978098904945,16312.465909899574
67.22977648882444,16322.17064971406
67.23977198859943,16331.879719099428
67.24976748837442,16341.593119343192
67.2597629881494,16351.31085173305
67.26975848792439,16361.032917556886
67.27975398769938,16370.759318102793
67.28974948747437,16380.490054659036
67.29974498724935,16390.225128514085
67.30974048702434,16399.964540956593
67.31973598679934,16409.708293275427
67.32973148657433,16419.456386759597
67.33972698634932,16429.20882269834
67.3497224861243,16438.96560238109
67.3597179858993,16448.726727097455
67.36971348567428,16458.49219813724
67.37970898544927,16468.26201679044
67.38970448522426,16478.036184347242
67.39969998499924,16487.81470209803
67.40969548477423,16497.597571333372
67.41969098454922,16507.384793344034
67.42968648432421,16517.176369420962
67.43968198409921,16526.97230085532
67.4496774838742,16536.772588938413
67.45967298364918,16546.577234961787
67.46966848342417,16556.386240217158
67.47966398319916,16566.19960599644
67.48965948297415,16576.01733359173
67.49965498274914,16585.83942429532
67.50965048252412,16595.665879399705
67.51964598229911,16605.496700197553
67.5296414820741,16615.33188798173
67.53963698184909,16625.1714440453
67.54963248162407,16635.01536968151
67.55962798139907,16644.86366618382
67.56962348117406,16654.71633484583
67.57961898094905,16664.57337696138
67.58961448072404,16674.43479382449
67.59960998049903,16684.30058672936
67.60960548027401,16694.170756970398
67.619600980049,16704.045305842188
67.62959647982399,16713.92423463951
67.63959197959898,16723.807544657346
67.64958747937396,16733.69523719085
67.65958297914895,16743.587313535383
67.66957847892394,16753.483774986493
67.67957397869893,16763.384622839916
67.68956947847393,16773.2898583916
67.69956497824892,16783.19948293763
67.7095604780239,16793.113497774346
67.71955597779889,16803.03190419824
67.72955147757388,16812.954703506013
67.73954697734887,16822.881896994557
67.74954247712385,16832.81348596094
67.75953797689884,16842.749471702442
67.76953347667383,16852.689855516517
67.77952897644882,16862.63463870082
67.7895244762238,16872.583822553195
67.79951997599879,16882.537408371685
67.8095154757738,16892.495397454517
67.81951097554878,16902.45779110009
67.82950647532377,16912.42459060703
67.83950197509876,16922.395797274134
67.84949747487374,16932.37141240039
67.85949297464873,16942.351437284993
67.86948847442372,16952.335873227312
67.8794839741987,16962.32472152691
67.8894794739737,16972.317983483557
67.89947497374868,16982.315660397187
67.90947047352367,16992.317753567957
67.91946597329866,17002.324264296192
67.92946147307366,17012.335193882427
67.93945697284865,17022.35054362735
67.94945247262363,17032.37031483189
67.95944797239862,17042.394508797133
67.96944347217361,17052.42312682438
67.9794389719486,17062.4561702151
67.98943447172358,17072.49364027098
67.99942997149857,17082.53553829387
68.00942547127356,17092.58186558583
68.01942097104855,17102.632623449113
